A,B,C
0.18,0.87,-1
-0.14,0.78,-1
-0.34,-0.16,1
-0.17,-0.31,1
-0.3,0.77,-1
0.67,0.2,1
-0.49,0.38,1
-0.12,-0.5,1
0.16,0.28,-1
0.56,-0.69,1
-0.25,-0.02,1
-0.68,-0.73,1
0.24,-0.69,1
-0.69,0.37,1
0.13,0.41,-1
0.28,0.07,1
-0.73,-0.25,1
-0.05,-0.22,1
-0.18,0.42,-1
0.27,0.6,-1
-0.96,-0.86,1
0.72,-0.26,1
-0.54,0.11,1
-0.46,0.29,1
-0.79,-0.55,1
-0.74,-0.29,1
-0.85,-0.25,1
-0.82,-0.01,1
0.93,-0.51,1
-0.29,0.27,-1
-0.39,0.55,-1
0.01,0.66,-1
-0.9,-0.32,1
0.16,-0.78,1
-0.33,-0.17,1
-0.11,0.06,-1
0.83,0.21,1
-0.72,-0.52,1
-0.41,0.73,-1
-0.16,0.33,-1
0.47,-0.44,1
0.19,-0.18,1
-0.11,-0.56,1
0.68,-0.08,1
0.17,0.97,-1
0.9,-0.96,1
0.57,0.98,-1
-0.91,-0.66,1
-0.3,-0.95,1
-0.69,0,1
-0.14,-0.32,1
-0.25,0.76,-1
0.04,-0.54,1
-0.22,-0.58,1
0.09,-0.62,1
-0.72,0.69,1
-0.37,-0.07,1
-0.37,-0.22,1
-0.64,0.12,1
-0.53,0.07,1
-0.05,-0.48,1
-0.23,0.93,-1
-0.65,0.16,1
-0.16,0.03,1
0.58,0.87,-1
0.99,-0.78,1
0.62,-0.1,1
-0.2,-0.55,1
0.19,-0.23,1
0.29,-0.3,1
-0.59,0.83,-1
-0.25,1,-1
-0.53,0.28,1
0.4,-0.3,1
0.4,-0.26,1
-0.81,0.77,1
-0.76,-0.01,1
-0.73,-0.84,1
0.33,0.22,-1
0.9,-0.22,1
-0.08,-0.97,1
0.36,-0.21,1
-0.41,-0.34,1
0.98,0.25,1
0.35,-0.44,1
0.5,0.92,-1
-0.84,-0.54,1
0.08,-0.8,1
0.04,-0.21,1
-0.36,-0.35,1
0.76,0.65,1
-0.32,-0.23,1
0.69,0.7,1
0.11,-0.91,1
0.58,-0.72,1
-0.85,0.04,1
0.87,0.33,1
0.97,-0.91,1
0.86,-0.53,1
0.7,-0.73,1
-0.49,0.71,-1
-0.44,-0.94,1
-0.04,-0.73,1
-0.59,-0.1,1
-0.69,0.82,1
-0.12,-0.94,1
0.97,0.43,1
0.18,-0.65,1
-0.12,-0.35,1
-0.48,0.63,-1
0.71,0.12,1
0.7,-0.67,1
-0.92,0.37,1
0.89,0.98,1
0.37,-0.82,1
-0.33,-0.5,1
-0.78,0.28,1
0.86,0.19,1
-0.55,0.78,-1
-0.69,0.18,1
0.77,-0.54,1
-0.77,0.2,1
-0.35,-0.78,1
0.09,0.46,-1
-0.56,0.48,1
0.52,-0.27,1
-0.17,0.23,-1
0.27,-0.18,1
0.2,0.19,-1
-0.27,0.26,-1
0.45,0.95,-1
-0.53,0.29,1
0.97,-0.16,1
-0.23,-0.94,1
-0.44,0.99,-1
-0.92,-0.74,1
-0.4,0.13,1
-0.99,0.5,1
0.38,0.81,-1
0.28,-0.6,1
0.06,0.7,-1
0.14,-0.87,1
0.42,0.66,-1
-0.59,-0.23,1
0.04,-0.88,1
-0.79,0.74,1
0.64,0.73,-1
0.48,0.22,1
-0.53,-0.8,1
-0.82,0.68,1
-0.98,0.53,1
-0.09,0.7,-1
-0.23,0.48,-1
-0.25,-0.01,1
0.57,0.02,1
0.15,-0.16,1
-0.07,0.51,-1
0.3,-0.93,1
-0.95,-0.31,1
-0.47,0.24,1
-0.06,0.27,-1
0.66,0.82,1
-0.34,0.33,-1
0.58,0.82,-1
0.05,0.75,-1
-0.66,0.38,1
-0.68,0.5,1
-0.37,-0.31,1
0.41,0.4,-1
-0.79,-0.22,1
0.67,-0.55,1
0.55,-0.14,1
0.81,0.89,1
-0.18,0.57,-1
-0.07,0.48,-1
-0.42,-0.23,1
-0.5,-0.21,1
-0.85,0.26,1
-0.63,0.68,1
0.24,0.73,-1
-0.22,0.05,1
-0.17,-0.93,1
0.25,-0.27,1
-0.8,-0.97,1
0.39,0.76,-1
0.23,0.56,-1
-0.24,-0.17,1
-0.76,-0.34,1
-0.19,0.83,-1
0.51,-0.24,1
0.83,-0.85,1
-0.95,0.05,1
0.25,0.35,-1
-0.72,0.8,1
-0.73,-0.8,1
0,-0.98,1
0.68,-0.89,1
-0.19,0.05,1
0.15,0.99,-1
-0.29,0.84,-1
-0.3,-0.61,1
0.24,0.96,-1
-0.73,0.35,1
-0.05,0.61,-1
-0.9,0.69,1
0.84,-0.13,1
-0.41,0.65,-1
0.2,0.19,-1
0.53,0.96,-1
0.54,0.46,1
0.69,0.77,1
-0.2,-0.29,1
0.36,-0.23,1
-0.72,-0.28,1
-0.03,-0.2,1
0.73,0.33,1
0.72,0.64,1
-0.44,-0.16,1
-0.65,0,1
0.54,-0.75,1
-0.97,0.57,1
-0.3,-0.8,1
0.21,0.66,-1
-0.77,0.9,1
-0.22,0.47,-1
-0.22,0.16,-1
0.19,-0.05,1
0.06,0.06,1
0.42,0.95,-1
-0.64,-0.64,1
-0.98,-0.35,1
-0.57,0.32,1
-0.02,0.89,-1
-0.55,-0.89,1
-0.1,0.37,-1
0.83,0.98,1
-0.97,-0.75,1
0.74,-0.67,1
-0.07,0.2,-1
-0.03,0.51,-1
-0.77,0.63,1
0.53,0.17,1
0.25,-0.88,1
0.42,-0.22,1
-0.28,-0.26,1
0.76,-0.01,1
-0.86,0.94,1
0.68,-0.07,1
0.04,0.97,-1
-0.18,-0.57,1
0.65,-0.2,1
-0.59,0.68,1
-0.4,0.15,1
0.76,0.08,1
0.73,0.25,1
-0.26,0.97,-1
-0.71,0.4,1
0.89,0.3,1
-0.75,0.41,1
1,0.72,1
-0.93,0.68,1
-0.09,-0.69,1
0.65,-0.23,1
-0.05,-0.79,1
-0.41,-0.76,1
-0.77,-0.84,1
-0.16,0.93,-1
-0.87,-0.19,1
-0.39,-0.11,1
0.15,0.58,-1
0.45,1,-1
-0.68,-0.15,1
0.22,0.45,-1
0.6,-0.74,1
0.64,0.76,1
-0.88,0.96,1
0.65,-0.33,1
-0.18,0.53,-1
0.4,0.28,-1
-0.25,0.67,-1
0.31,-0.24,1
-0.14,-0.29,1
-0.91,-0.82,1
0.88,0.97,1
-0.59,0.33,1
-0.49,0.79,-1
-0.41,-0.36,1
0.37,0.38,-1
-0.65,-0.01,1
-0.26,-0.08,1
0.27,-0.18,1
0.86,0.47,1
-0.3,0.24,1
0.95,0.54,1
-0.82,0.89,1
0.56,0.57,1
0.32,0.51,-1
-0.91,-0.33,1
0.57,0.49,1
0.76,-0.38,1
-0.48,0.24,1
0.64,-0.18,1
-0.93,0.07,1
0.35,0.76,-1
0.13,-0.36,1
0.6,0.6,1
-0.29,-0.63,1
0.01,0,1
0.74,0.52,1
0.03,0.58,-1
-0.62,0.72,1
0.18,-0.13,1
0.42,-0.93,1
-0.08,-0.68,1
-0.67,-0.4,1
-0.12,-0.33,1
-0.05,0.39,-1
-0.26,-0.21,1
0.97,0.99,1
-0.46,0.32,1
0.68,0.71,1
-0.11,-0.23,1
0.21,0.77,-1
0.81,-0.66,1
-0.7,0.07,1
-0.84,-0.02,1
-0.34,-0.19,1
0.55,0.6,1
-0.82,0.35,1
0.77,0.85,1
-0.61,0.55,1
0.98,0.77,1
-0.44,-0.22,1
0.88,-0.63,1
0.71,-0.65,1
-0.04,-0.08,1
-0.67,-0.65,1
-0.37,0.44,-1
-0.35,-0.84,1
-0.29,-0.39,1
0.88,-0.41,1
0.34,0.62,-1
0.78,-0.06,1
-0.82,0.79,1
0.79,-0.04,1
-0.63,-0.2,1
-0.03,0.95,-1
-0.99,-0.87,1
0.04,-0.1,1
0.77,0.1,1
-0.31,0.7,-1
0.96,0.65,1
0.68,0.98,-1
-0.22,0.95,-1
-0.63,0.6,1
-0.63,-0.71,1
-1,-0.54,1
0.07,0.98,-1
-0.54,0.54,1
0.34,0.5,-1
-0.69,-0.15,1
-0.7,-0.34,1
0.17,0.33,-1
0.99,0.91,1
0.84,-0.99,1
-0.87,0.03,1
-0.05,0.66,-1
0.06,-0.96,1
-0.01,-0.02,-1
0.93,0.11,1
0.27,0.12,1
0.72,0,1
0.89,0.55,1
-0.18,0,1
-0.31,-0.95,1
1,-0.99,1
0.95,-0.41,1
-0.83,0.55,1
-0.31,-0.34,1
-0.08,0.81,-1
0.83,0.26,1
0.56,-0.9,1
-0.08,-0.29,1
0.24,0.27,-1
0.08,0.6,-1
0.96,-0.29,1
-0.69,-0.81,1
0.71,-0.52,1
-0.02,0.24,-1
0.53,0.53,1
-0.59,-0.67,1
0.84,-0.15,1
0.06,-0.06,1
-0.83,0.48,1
-0.4,-0.25,1
0.53,0.09,1
0.83,0.56,1
0.86,-0.56,1
-1,0.55,1
0.94,0.39,1
0.02,0.24,-1
-0.71,0.78,1
0.63,-0.02,1
-0.11,0.08,1
-0.29,-0.7,1
-0.93,-0.19,1
-0.44,0.58,-1
-0.14,0.92,-1
-0.43,0.2,1
0.16,-0.58,1
0.53,0.99,-1
0.16,0.11,-1
-0.32,-0.9,1
-0.41,-0.89,1
0.65,-0.7,1
-0.97,0.65,1
0.42,0.27,-1
0.62,0.39,1
-1,0.82,1
0.6,-1,1
0.6,0.49,1
-0.02,0.07,-1
-0.36,-0.83,1
0.58,-0.57,1
-0.22,-0.31,1
0.41,-0.74,1
0.79,-0.7,1
0.6,0.44,1
-0.3,-0.62,1
0.8,-0.6,1
-0.84,-0.81,1
0.81,-0.03,1
1,-0.03,1
-0.59,-0.59,1
0.13,0.78,-1
0.68,0.76,1
0.32,0.65,-1
0.03,0.45,-1
-0.24,-0.38,1
-0.42,-0.55,1
0.16,-0.14,1
0.92,0.57,1
0.19,0.74,-1
0.7,-0.25,1
0.21,0.21,-1
1,-0.94,1
0.84,0.15,1
0.99,-0.35,1
0.59,0.7,-1
-0.84,-0.81,1
-0.32,-0.07,1
-0.12,-0.78,1
0.61,-0.6,1
-0.03,0.77,-1
0.49,0.27,1
0.41,0.71,-1
-0.15,0.61,-1
0.27,-1,1
0.75,-0.78,1
-0.6,0.06,1
-0.49,0.02,1
0.1,-0.52,1
-0.5,0.76,-1
0.53,-0.96,1
0.12,0.35,-1
-0.29,0.21,-1
-0.07,-0.12,1
-0.44,-0.33,1
-0.44,0.66,-1
-0.17,-0.75,1
-0.84,-0.07,1
-0.17,0.42,-1
-0.79,0.74,1
-0.45,0.29,1
-0.98,-0.3,1
-0.08,0.91,-1
0.08,-0.8,1
0.03,0.52,-1
0.18,0.36,-1
-0.39,0.02,1
0.04,0.94,-1
0.36,0.62,-1
-0.35,-0.32,1
0.52,-0.91,1
-0.13,-0.9,1
-0.4,-0.53,1
0.7,0.22,1
0.41,-1,1
-0.78,0.69,1
-0.66,-1,1
-0.85,-0.56,1
-0.1,-0.97,1
-0.48,0.69,-1
-0.28,-0.61,1
0.28,0.76,-1
0.38,0.17,1
-0.75,0.4,1
0.61,0.59,1
-0.62,-0.5,1
-0.34,0.03,1
0.03,0.34,-1
-0.5,0.19,1
0.33,0.4,-1
-0.6,0.89,-1
0.99,-0.33,1
0.8,0.3,1
0.65,-0.98,1
-0.81,0.72,1
-0.05,-0.71,1
-0.07,0.49,-1
-0.5,-0.52,1
0.44,0.26,1
-0.97,0.95,1
-0.67,-0.76,1
-0.39,0.47,-1
-0.35,0.3,-1
-0.04,-0.48,1
-0.67,0.08,1
-0.53,0.17,1
0.13,-0.88,1
-0.67,-0.77,1
0.69,-0.95,1
-0.56,0.69,-1
0.95,-0.7,1
0.81,-0.87,1
-0.13,-0.38,1
-0.57,-0.48,1
0.01,0.66,-1
-0.22,0.52,-1
-0.67,-0.68,1
0.29,-0.69,1
-0.99,0.21,1
-0.01,0.06,-1
0.5,-0.57,1
-0.71,-0.05,1
-0.59,-0.03,1
-0.24,0.91,-1
0.98,0.85,1
0.95,-0.64,1
0.42,0.57,-1
-0.85,-0.04,1
0.62,-0.15,1
0.12,-0.77,1
-0.98,0.33,1
-0.06,-0.86,1
-0.42,-0.31,1
0.72,0.96,1
-0.16,0.64,-1
0.01,-0.63,1
0.59,-0.57,1
-0.54,-0.96,1
0.36,0.5,-1
-0.29,0.77,-1
-0.17,-0.76,1
-0.65,-0.34,1
0.57,-0.75,1
-0.76,-0.84,1
0.06,-0.27,1
-0.73,0.16,1
-0.12,0.07,-1
0.3,-0.66,1
-0.45,0.01,1
-0.82,0.1,1
0.66,-0.38,1
-0.15,-0.29,1
-0.2,-0.83,1
0.19,0.64,-1
0.61,0.08,1
-0.7,-0.13,1
0.02,0.66,-1
-0.13,-0.97,1
0.15,-0.82,1
0.8,-0.57,1
-0.08,0.55,-1
-0.23,-0.31,1
0.42,0.71,-1
0.08,0.2,-1
0.8,-0.28,1
0.07,-0.43,1
-0.03,0.09,-1
0.34,-0.25,1
0.9,-0.81,1
-0.98,0.8,1
0.42,-0.46,1
0.77,0.93,1
-0.02,0.41,-1
-0.88,0.18,1
0.47,-0.49,1
-1,0.88,1
0.25,-0.37,1
-0.91,-0.95,1
0.41,-0.89,1
0.56,0.46,1
-0.69,-0.8,1
-0.43,0.35,1
-0.5,0.18,1
0.5,-0.27,1
-0.97,-0.2,1
-0.5,0.9,-1
0.86,-0.5,1
-0.18,0.13,-1
-0.31,-0.29,1
-0.15,-0.87,1
-0.18,-0.14,1
0.87,0.23,1
0.52,-0.9,1
0.89,0.54,1
-0.12,0.27,-1
-0.67,0.97,-1
0.02,0.97,-1
-0.53,0.13,1
0.35,-0.13,1
-0.82,-0.02,1
0.51,-0.95,1
-0.43,0.8,-1
0.21,0.18,1
0.01,-0.74,1
0.58,-0.62,1
0.96,0.35,1
0.01,-0.91,1
-0.13,0.89,-1
0.05,-0.21,1
-0.27,0.86,-1
0.9,-0.06,1
-0.65,-0.39,1
-0.89,0.84,1
-0.02,-0.18,1
0.18,-0.1,1
-0.03,0.35,-1
0.71,0.64,1
0.36,-0.53,1
0.04,-0.86,1
-0.82,0.58,1
-0.53,-0.65,1
0.18,-0.64,1
-0.23,-0.55,1
-0.3,-0.31,1
-0.64,-0.21,1
-0.25,-0.14,1
0.5,0.81,-1
0.93,-0.59,1
-0.17,0.99,-1
0.38,0.92,-1
-0.02,0.95,-1
-0.62,0.02,1
-0.98,0.55,1
0.14,-0.85,1
-0.05,0.36,-1
-0.03,-0.44,1
0.36,-0.94,1
0,0.31,-1
0.46,0.46,-1
-0.06,0.73,-1
-0.87,1,1
-0.63,0.22,1
0.74,0.82,1
0.36,-0.44,1
0.81,0.27,1
0.91,-0.49,1
0.75,-0.91,1
-0.86,0.12,1
0.11,0.26,-1
-0.57,-0.19,1
-0.19,0.26,-1
-0.23,-0.71,1
-0.63,0.45,1
-0.25,-0.42,1
0.8,-0.08,1
0.68,-0.02,1
-0.52,0.4,1
-0.15,-0.85,1
-0.95,0.78,1
-0.61,-0.85,1
-0.87,0.57,1
-0.55,-0.27,1
-0.4,0,1
-0.88,-0.76,1
0.79,-0.09,1
0.71,0.9,1
-0.75,0.59,1
0.92,-0.89,1
0.98,-0.42,1
-0.7,-0.17,1
-0.77,0.05,1
0.58,0.09,1
-0.54,-0.15,1
-0.57,-0.68,1
0.61,0.19,1
-0.9,0.38,1
0.59,0.66,1
0.1,-0.5,1
-0.62,-0.71,1
-0.51,-0.35,1
0.65,0.52,1
0.64,-0.48,1
0.96,-0.44,1
0.07,-0.1,1
-0.38,-0.01,1
-0.19,0.94,-1
0.35,-0.01,1
0.48,0.64,-1
0.34,-0.68,1
-0.9,-0.65,1
0.49,0.94,-1
-0.56,-0.1,1
-0.91,-0.96,1
0.38,0.18,1
0.23,-0.92,1
0.21,-0.41,1
-0.44,-0.66,1
0.74,0.36,1
0.77,0.38,1
-0.69,0.58,1
0.04,0.98,-1
0.89,0.52,1
0.99,-0.79,1
0.92,-0.07,1
-0.2,-0.83,1
0.35,0.42,-1
-0.6,-0.27,1
-0.13,0.14,-1
-0.19,0.91,-1
0.05,-0.05,1
0.13,0.93,-1
-0.88,0.77,1
0.18,0.08,-1
-0.66,0.33,1
0.37,-0.69,1
0.83,0.96,1
-0.84,0.41,1
-0.61,-0.46,1
0.37,-0.46,1
-0.54,0.53,1
-0.8,0.44,1
0,0.57,-1
-0.96,-0.07,1
-0.21,0.66,-1
-1,0.23,1
0.39,-0.8,1
-0.6,0.45,1
0.14,-0.64,1
-0.07,-0.04,1
0.61,-0.59,1
0.83,0.54,1
-0.88,0.93,1
-0.04,0.38,-1
0.75,0.11,1
0.33,0.78,-1
-0.67,0.14,1
0.85,0.86,1
0.03,-0.84,1
-0.23,0.25,-1
-0.23,0.81,-1
0.03,0.54,-1
-0.4,-0.97,1
-0.87,0.38,1
-0.66,0.9,-1
0.76,0.58,1
0.19,-0.62,1
-0.34,-0.23,1
0.74,0.52,1
0.46,0.86,-1
0,1,-1
0,-0.81,1
-0.45,-0.75,1
-0.51,0.23,1
0.19,-0.6,1
0.94,-0.95,1
0.07,0.14,-1
0.98,-0.43,1
0.94,0.07,1
-0.36,0.71,-1
0.27,-0.38,1
0.05,-0.17,1
-0.3,-0.34,1
0.5,-0.16,1
0.25,-0.15,1
